Murphy,MA,1670.02
Mcgee,CO,1598.84
Kane,MO,11952.82
Grieco,NC,8625.23
Cruz,NE,8027.38
Davis,MI,5719.22
Prado,MN,9211.7
Sneed,OR,5875.44
Carter,NE,0
Wood,IL,20123.24
Sherrard,MS,13928.74
Sisneros,OH,6428.33
Nieves,FL,0
Cordova,OH,6594.05
Herzog,WV,2575.46
Brock,OH,5673.46
Guidry,NY,14021.13
Simpson,TX,0
Mcknight,WA,0
Esposito,PA,4846.9
Burke,AL,0
Nicholson,PA,0
Castiglia,IL,8261.64
Lawrence,NY,15850.92
Chambers,CA,11543.52
Hampton,NY,0
Gonzalez,TN,5954.09
Keen,IL,1996.18
Rogers,AZ,5163.78
Vaughan,FL,9998.99
Kavanaugh,VA,3979.08
Evans,MO,4659.88
Bowman,TX,1112.04
Sprouse,WV,7149.21
Collins,NV,11107.17
White,WV,5893.36
Lowell,NH,0
Bell,NC,0
Jones,NV,3164.1
Houck,AR,7392.34
Knepper,OR,0
Nickels,CA,9447.1
Bloom,WI,5931.98
Watkins,OH,10427.22
Fisher,VT,0
Albright,IL,6342.95
Judkins,AZ,2218.37
Walton,AR,4544.47
Aleman,PA,8058.87
Wilkerson,GA,4919.11
Quigley,TX,10480.41
Ferguson,CT,5544.72
Douse,CO,2924.72
Fields,IL,22782.42
Lewis,VA,6528.57
Beck,VA,15494.07
Akers,NJ,0
Sullivan,GA,8013.91
King,IL,2290.43
Mcphee,MI,5653.67
Payne,PA,0
Scales,ND,0
Lattimore,IL,7230.42
Traylor,FL,9890.72
Nelsen,FL,0
Johnson,KY,15784.31
Stinchcomb,CA,8384.23
Lowenstein,CA,2009.68
Womack,OH,4491.95
Briggs,DE,9830.49
Castaneda,LA,7077.26
Smith,CA,3186.01
Walker,MN,9725.95
Vance,PA,1372
Douglas,ID,4047.82
Stapleton,VA,11115.27
Nicolai,TN,0
Lykes,ND,5048.66
Russell,MO,3123.07
Wayt,IL,17452.68
Rivera,MO,3624.23
Swiger,KY,10722.17
Capel,OK,0
Smith,LA,4593.39
Walters,CT,14120.07
Black,NJ,12060.68
Fells,KY,4107.84
Yang,OH,2681.72
Harris,NY,3933.95
Haynes,NJ,5551.76
Gowen,TX,20244.65
Mcdonough,MS,7204.61
Stewart,TX,6725.95
Williams,UT,0
Laroche,IL,8514.36
Simpson,OH,0
Williamson,MN,18214.39
Schrader,TX,0
Worthington,CA,0
Jones,FL,6520.22
Lewis,IL,5611.36
Foxx,CT,3023.74
Rauch,CO,4250.9
Jones,MN,7994.4
Pak,AL,3791.2
Bodnar,IL,2626.56
Wyatt,PA,15034
Kelly,OR,8654.74
Kelly,LA,10654.96
Howard,TN,0
Burritt,GA,3683.38
Allen,IN,6247.56
Bradford,NY,2382.05
Goode,CA,15231.75
Coulston,CA,5603.76
Sawyer,MI,12312.08
Jackson,AZ,0
Carrozza,OH,8216.91
Holt,IA,5559.34
Woods,OH,1523.2
Legler,SC,2905.35
Luckett,CA,6423.46
Madigan,AR,1117.52
Talty,NJ,9375.86
Coleman,AR,12979.31
Jamison,NJ,13008.17
Irving,VA,8985.72
Woods,MN,0
Bailey,TX,6169.99
Magee,TX,5577.65
Maniscalco,IN,21067.31
Sale,PA,0
Yamaguchi,KY,7310.27
Queen,NY,16203.43
Chi,CA,10698.7
Shuler,ND,9485.82
Wagner,CA,6244.13
Journey,FL,8911.04
Pagan,CA,0
Starkweather,KY,0
Griggs,VA,3214.9
Mcneill,OK,11601.88
Wilson,NY,2354.8
Newberry,CT,0
Regan,MS,1344.05
Nelson,NY,0
Owens,NH,2790.78
Abraham,CA,0
Hough,AL,0
Andersen,AZ,7884.03
Humphries,OK,7805.23
Mann,CA,1685.91
Majeski,MI,5931.59
Ford,NY,3293.36
Roop,OH,3267.84
Rivenbark,TX,7661.17
Inman,CA,3235.78
Hough,VA,15006.54
Carpenter,NY,18103.52
Wilson,MI,2061.16
Thomas,CA,0
Seymour,MN,0
Gilliard,NC,5297.91
Love,NJ,11484.71
Crocker,TX,12075.2
Bergman,GA,9420.06
Steele,AZ,7934.16
Brown,TN,0
Nelson,OH,11964.2
Cantu,GA,4865.55
Marks,TX,2101.89
Phillips,MA,1979.29
Camacho,IL,11054.08
Perkins,MI,0
Anderson,OH,3479.68
Littlefield,MI,17762.2
Eldridge,TX,1708.65
Walker,PA,8454.83
Choate,IA,10866.44
Sykes,CA,8058.89
Taylor,PA,2387.89
Alexander,TX,9136.1
Hickey,GA,17777.66
Alley,MO,4102.72
Thompson,OH,0
Lovely,CA,0
Rouse,FL,0
Mckissick,MD,10298.98
Wallace,IL,4323.83
Simmons,CA,4261.81
Byers,MI,16322.61
Beauchamp,AZ,10268.13
Brown,AL,0
Rita,LA,2442.34
Murphy,MO,8607.45
Collier,CA,0
Bradford,TX,4406.21
Pfister,OR,4181.57
Arredondo,TX,11524.04
Jenkins,MI,0
Ortega,WA,0
Henderson,OH,9059.04
Morris,PA,6873.2
Carter,GA,5041.5
Mckenzie,WA,3378.07
Martinez,CT,8211.72
Fisher,MN,2720.84
Martinez,MA,3760.96
Bard,TX,18882.16
Renner,AZ,0
Bonar,CA,4320.95
Randolph,MS,18683.17
Whitely,OH,2388.77
Eaton,CA,2018.79
Diaz,CA,0
Vann,IA,8411.15
Hayman,NC,4443.03
Burgoyne,MN,12207.05
Ray,CA,5291.68
Campbell,MI,6738.81
Pena,VA,6470.78
Wise,CA,0
Miller,CA,14241.36
Dewitt,CA,0
Parks,WI,6356.83
Barth,MO,5608.12
Tafoya,CA,3522.37
Farrell,KS,3756.03
Burns,TX,1028.56
Butler,AR,0
Grace,KS,8759.75
Ladd,FL,0
Meyer,NC,1905.97
Green,MO,0
Cortez,KY,3845.49
Mcreynolds,IL,5283.91
Bass,TN,0
Baxter,HI,0
Mckoy,MD,12057.99
Littles,VA,0
Carver,TN,3955.54
Haag,PA,2449.26
Mason,AK,3276.34
Lopez,IL,4154.83
Brown,CA,4252.82
Patterson,MA,13935.95
Binns,NJ,0
Hargett,WA,2326.54
Marcum,CA,3120.98
Crow,NY,6175.54
Connelly,FL,5625.44
Charles,NV,10944.96
Williams,WV,3307.03
Wilhelm,MN,0
White,IL,0
White,TX,2388.33
Marinez,AL,0
Bolte,OK,14831.06
Newton,CA,4170.48
Stclair,FL,3178.62
Richardson,MN,6843.59
Pierson,CA,4488.7
Ford,TN,1551.24
Smith,TX,4469.52
Kaplan,KY,1020.89
Johnson,NH,8090.57
Cook,MO,6539.36
Schreier,AZ,1303.38
Marsh,AZ,2968.35
Wall,IN,2407.05
Arnold,DC,4842.9
Dunn,MN,0
Schilling,TX,11257.01
Norton,NM,13200.95
Robinson,WI,2599.09
Clark,TX,0
Calderon,OH,10545.17
Allen,MA,8246.53
Fairbank,IN,2921.72
Martinez,GA,7107.2
Lane,IL,4500.17
Galvan,NE,10931.55
Wilson,TX,2690.13
Garcia,IA,0
Sebring,CO,21036.18
Hadley,MS,7414.87
Pledger,AL,0
Serrano,IL,2348.14
Gunn,MI,13994.74
Colwell,CO,9619.19
Luczak,AZ,15623.58
Collins,CA,9047.01
Walker,PA,0
Lawson,TN,3438.83
Craig,IN,5356.97
Claypool,KY,1577.82
Fernandez,NC,10128.75
White,MI,3713.19
Sadowski,NJ,8290.68
Egan,MI,14909.75
Clark,MN,0
Goff,VA,5837.95
Padron,VA,6429.83
Sellers,KY,0
Robinson,GA,14783.3
Sato,NM,23970.71
Sutton,CA,5034.32
Jones,NJ,2891.62
Wexler,AZ,2882.84
Corley,KS,11685.8
Williams,NV,7796.6
Prieto,MO,9096.35
Kelley,NY,1990.12
Anderson,CA,4157.93
Ludlum,MA,10908.36
Wendland,TX,7558.08
Palmer,VT,5523.11
Strickland,AZ,7733.49
Suarez,AR,3392.08
Willey,NJ,6664.14
Segura,IL,3993.88
Espy,NM,5258.38
Harvin,TN,10685.57
Estrada,TX,15728.99
Head,MN,6967.14
Schmidt,RI,4464.07
Martin,TX,0
Stone,FL,0
Draves,TN,3628.5
Breton,LA,9019.81
Austin,UT,5270.59
Peel,GA,4581.47
Gallagher,MN,4398.12
Porterfield,CA,0
Blackwell,CA,16031.81
Parman,VT,11955.27
Peek,GA,9311.47
Tackett,TN,4064.07
Milburn,NY,6220.59
Fritsch,MN,0
Barker,MN,19297.93
Talmadge,WI,0
Frazier,OH,10678.6
Hall,CA,5558.61
Stone,FL,0
Neale,FL,5629.12
Burns,NM,9592.47
Austin,MT,3262.3
Holland,PA,16924.66
Town,CA,9733.21
Whitehead,NY,6941.51
Savarese,SC,6457.65
Brooks,CA,0
Gruber,NY,1846.64
Griffin,MD,0
True,KS,0
Pennock,LA,14060.45
Grady,CA,6989.47
Harris,IN,3955.79
Beavers,AL,0
Tseng,IL,5641.06
Neveu,SC,0
Dougherty,ID,3509.19
Fox,ND,3647.68
Halsey,FL,13091.47
Walker,OH,11568.32
Presnell,CA,14044.58
Austin,MD,10539.47
Freeman,FL,0
Davis,WA,4140.28
Bond,TX,1044.77
Mcnelly,PA,6208.4
Dull,MI,8893.84
Mcadoo,CA,1012.6
Hogan,CA,7147.51
Flores,GA,0
Bluford,NC,6347.62
Duncan,CO,16090.02
Anthony,TX,0
Martin,MO,4969.92
Rodgers,IL,6279.7
Diaz,NC,5462.55
Lefebre,CA,8838.15
Duval,MS,6060.96
Salley,IL,0
Scott,MD,5946.66
Hall,NC,9001.45
Paquin,VA,0
Torres,TX,3786.47
Walker,VA,9149.68
Zhang,WA,6001.9
Hollar,NJ,18135.73
Blount,PA,4928.11
Kelley,MO,0
Joyce,FL,9794.67
Lara,TX,16204.11
Derryberry,MI,8452.77
Perez,CA,0
Richie,KY,5262.32
Potter,MA,6560.78
Crossley,MI,0
Sullivan,MN,0
Adkins,CA,0
Salyer,NJ,2622.88
Soles,KY,8436.05
Depue,AL,7453.01
Mcdonald,WI,9585.72
Calvert,OR,3100.44
Beatty,CA,10648.99
Smith,WV,4892.85
Argueta,TN,2383.32
Baxter,GA,2197.26
Daniels,CA,4379.42
Moore,IL,3380.07
Carpenter,NY,3473.2
Bowman,NY,8150.06
Howard,IA,3136.61
Kerr,NY,5576.65
Moore,TX,24222.29
Vinson,MA,16051.19
Flores,HI,1243.75
Kavanagh,SC,5524.96
Joyner,PA,8852.13
Lipe,AZ,4583.06
Church,TN,6951.68
Ernst,OH,4345.89
Velazquez,TX,13827.84
Ford,TX,9782.21
Germany,IN,16876.37
Wilkinson,MS,0
Hinton,OH,1405.17
Tharp,NY,6104
Rowe,NC,5743.01
Marten,CO,1958.91
Winans,PA,2200.5
Williams,VA,24419.75
Fulmore,MN,6818.34
Skiles,IL,9759.59
Hobbs,NY,0
Gonzalez,NY,0
Johns,VT,8202.05
Williams,OK,0
Mahood,IN,1097.75
Barr,WA,8340.84
Haught,PA,4834.61
Sampson,WA,5640.25
Mendez,GA,9140.14
Messing,SC,4141.97
Battle,NJ,1062.07
Atkins,TX,0
Sanders,OK,0
Craig,FL,0
Singleton,FL,9410.86
Nagle,NY,0
Franklin,CA,0
Brown,TX,5480.35
Walker,SC,11051.23
Estrada,VT,0
Cox,OR,0
Nelson,VA,7523.44
Davis,VA,1050.65
Uhlig,VA,0
Katz,NC,7406.54
Stjohn,KY,0
Miller,MI,9684.57
Park,CA,18624.76
Oliver,VA,4113.56
Rose,GA,16083.07
Walker,TX,2760
Kirkman,NY,7198.32
Martin,NV,1820.84
Hardison,MI,8800.17
Jackson,SC,11683.36
Purpura,MN,19522.9
Negron,LA,16363.98
Lopez,OR,11656.11
Blankenship,FL,8222.97
Nelson,NE,6553.37
Feaster,MD,4499.14
Reed,TX,3934.06
Haggerty,CA,2032.38
Brown,TN,12752.55
Horan,OR,0
Gerow,AL,0
Brummitt,FL,2294.36
Killian,MN,2362.95
Sepulveda,MI,12986.5
Laird,CA,3400.61
Kurtz,TN,8198.78
Henley,SC,3226.73
Wall,CA,9299.63
Jasmin,KY,5077.52
Burns,PA,12982.95
Jones,NC,12751.18
Edgerton,SC,1315.07
Basler,TX,6356.43
Counts,AR,6364.18
Grass,MD,6505.46
Linsley,OK,0
Jackson,CA,2132.67
Castillo,LA,7265.53
Quinney,AZ,9648.13
Paquin,MA,15130.07
Lugo,FL,0
Sanchez,AL,4232.45
Collins,NY,0
Gordon,FL,15877.02
Kernan,FL,6406.17
Dunlop,NY,0
Biel,AL,10050.77
Waterman,TX,3859.85
Gomez,NV,7652.29
Poulsen,FL,4159.83
Prescott,CT,0
Singh,VA,0
Ingram,NV,16045.74
Alfaro,NY,3750.71
Friesen,OK,6531
Breslin,MO,3866.84
Richardson,GA,0
Ek,CA,6192.1
Magee,PA,12362.5
Sayles,TX,4793.67
Silva,CT,12651.32
Brundage,GA,15589.69
Williams,OH,4757.33
Rosendahl,OR,1274.03
Wynn,TN,1971.16
Davidson,TN,6980.37
Swarthout,CA,7162.38
Pagano,NC,23338.68
Sizemore,OH,2151.54
Rexford,NY,6138.86
Stanford,NJ,6965.06
Duran,TX,17288.87
Gibson,OH,0
Cunningham,MO,2621.12
Mcsweeney,OH,8812.03
Stiles,CA,8088.72
Ganley,MS,0
Clow,AR,5965.99
Allen,NV,6814.3
Florio,AL,0
Clark,CA,6191.15
Fuchs,MA,8263.85
Smith,NY,6149.92
Juarez,TX,1435.86
Busch,HI,9104.19
Alvarado,CA,12602.16
Eng,IL,12700.7
Estes,AL,0
Calvin,PA,16337.36
Collins,MI,0
Clark,GA,4527.09
Culver,NH,1683.74
Hardy,NY,4935.65
Singleton,MO,6494.28
Synder,TX,13409.96
Knox,NJ,1932.11
Fillmore,WI,0
Skinner,MI,13188.29
Johnson,IL,11781.64
Shaffer,WI,0
Kunz,NY,6528.72
Sullivan,WA,10790.44
Brown,MN,3573.38
Smith,WI,6810.73
Ryan,IL,6769.81
Taylor,PA,6613.04
Keller,TX,8351.22
Parnell,MS,12598.53
Blandford,PA,7515.81
Armstrong,OH,0
Brown,ND,14809.07
Reid,AZ,4317.79
Rivera,AL,6544.36
Watkins,CO,6100.07
Basquez,MD,6371.14
Gonzalas,NY,1381.86
Clouse,CT,7904.78
Robinson,IL,4899.24
Mayes,CT,0
Hodges,OH,3605.1
Delfino,WA,0
Cheatham,OK,0
Cook,NY,12282.21
Anderson,WA,9965.76
Allen,NY,8677.94
Heiser,OH,0
Clark,MA,2739.08
Burton,UT,0
Odonnell,MD,0
Sitz,MN,9091.96
Trumbauer,FL,15950.62
Beatty,UT,0
Sullivan,WA,13302.54
Quinones,CA,0
Hinson,TX,2531.71
Elizondo,NY,0
Garcia,OH,9720.54
Bowers,TX,8367.31
Heiden,ME,2377.24
Ewing,TX,0
White,TX,5528.58
Reynolds,PA,0
Hudson,NV,0
Small,LA,10097.29
Riter,GA,6375.36
Hooper,WA,2012.78
Hennen,MI,0
Newman,WI,5551.33
Nelson,IA,2874.87
Vanbrunt,FL,4778.16
Swatzell,MI,7263.89
Grimm,VA,3130.34
Berrios,VA,1414.1
Martin,UT,5140.69
Heckman,MI,8336.94
Childers,MA,6042.27
Jones,CA,13897.46
Griffin,MI,0
Roberts,MA,7377.56
Hamilton,PA,9489.15
Gammage,OR,6051.6
Bryant,MI,0
Ragan,TX,10708.9
Venable,AR,0
Estrada,MD,0
Castrejon,TX,9205.5
Golden,NV,12312.57
Tuma,IL,7845.92
Trimble,KY,8218.77
Davin,MI,7873.99
Thomas,AR,8551.59
Miller,TN,0
Anderson,NV,9521.21
Hale,FL,1424.47
Torres,NY,6285.76
Ritter,FL,5157.63
Walker,CA,0
Payne,NJ,1800.13
Harris,NY,8522.84
Thompson,NY,8482.08
Anderson,CA,0
Fordham,ID,16475.76
Odoms,IA,2945.58
Bernard,SC,3406.76
Kirkland,CA,2192.09
Pierce,OH,3396.49
Rosen,NY,0
Taylor,IL,4421.99
Smith,CA,3272.5
Mcdonald,IN,4409.84
Brooks,CA,0
Howard,NY,14095.69
Robinson,MO,7848.74
Wells,MI,0
Varela,UT,7482.72
Horton,OK,0
Denham,VA,2821.16
Herrera,MD,7647.64
Browning,CA,9075.11
Green,OH,2303.93
Richmond,KS,4518.8
Salazar,LA,2491.47
Martinez,CO,6660.65
Johnson,FL,9212.27
Helms,FL,4008.98
Christian,KY,0
Nichols,IL,8909.49
Richardson,LA,7668.22
Paquin,NY,0
Hodgkins,UT,0
Ives,PA,2935.33
Davis,IN,15567.52
Brault,IN,9821.93
Glenn,MS,7636.42
Parnell,FL,8180.89
Connelly,TX,1294.26
Huston,OH,4804.79
Cole,VA,12805.59
Merrill,CA,5099.68
Ramirez,GA,10556.94
Slagle,IL,0
Jordan,FL,1564.76
Smith,IL,6883.29
Hanna,MO,11277.19
Slade,FL,4650.59
Rodriques,VT,0
Cole,CT,3302.98
Wright,TX,1244.33
Barker,FL,5975.67
Strickland,AR,3275.28
Dreiling,IA,9641.27
Gilbertson,NC,7130.56
Pringle,FL,2047.91
Carrillo,NH,0
Fisher,CA,0
Moses,TX,0
Dobbins,CA,18856.55
Gama,OK,8369.79
Ruff,FL,3820.82
Crayton,TN,2632.17
Butler,OH,1315.73
Murphy,OH,4412.47
Kelley,MA,0
Terrell,CT,6817.41
Jackson,NC,0
Cohen,NH,5442.84
Buchanan,CA,5489.29
Kennedy,NJ,0
Griffith,NY,9048.8
Johnson,NC,1373
Miller,NY,4585.3
Loza,IL,12664.01
Todd,AZ,4542.1
Smith,SD,9637.19
Simpson,NC,7489.28
Larson,TX,14354.65
Keeler,IL,1254.22
Peachey,PA,0
Mata,TX,8762.4
Gonzales,NC,5498.48
Laskowski,GA,4712.2
Lewis,ME,4605.91
Caldwell,MA,6069.49
Lucas,CA,7760.23
Palmer,TX,0
Mills,ID,0
Ford,CA,1314.64
Reed,FL,0
Torres,VA,5880.09
Sherrill,VA,3283.91
Stewart,TN,0
Ibarra,DE,0
Watkins,OK,13071.24
Fails,CA,0
Boston,TN,15120.6
Iglesias,NY,2466.28
Bland,NY,8869.99
Quach,SC,0
Mitchell,CA,12356.71
Braaten,NY,7507.71
Cuevas,NY,0
Corbin,NY,5826.5
Longoria,FL,6869.12
Michaels,TX,0
Walker,CA,12916.56
Miller,TX,4808.32
Petrella,MI,7046.12
Shields,VA,0
Ledbetter,IN,0
Baird,NC,6973.85
Cartier,NJ,7595.02
Quackenbush,CA,5314.72
Bauer,IN,8280.42
White,IL,6716.28
Jaynes,MI,13758.14
Thomas,CA,5175.77
Briscoe,CO,10632.78
Gilbert,CO,7203.95
Barnes,KS,3541.91
Barnes,MN,16734
Jones,NY,5407.05
Lozoya,WV,0
Rhoades,DC,5116.54
Davenport,AZ,15968.34
Reynolds,IL,4108.53
Smith,CA,0
Canchola,NC,6375.83
Turner,AZ,8862.55
Rodriguez,AL,13668.06
Mimms,TX,0
Ward,VA,13984.99
Jackson,TX,0
Richey,TX,1574.73
Bevers,CA,9833.16
Moran,AK,15519.1
Leija,NC,0
Saldana,IL,3787.48
Curnutt,TX,5821.05
Chandler,IN,5408.9
Price,FL,15557.84
Welton,MA,5715.09
Boots,OH,0
Pfeiffer,HI,14606.16
Vann,VA,4432.14
Harper,MA,0
Brown,PA,0
Dunning,MD,0
Cox,CA,1425.34
Beck,GA,6616.33
Bailey,IL,4745.23
Hope,MI,5649.01
Pascoe,NC,0
Cassell,NY,0
Burdick,MI,12324.62
Govan,FL,11005.56
Aldridge,NE,4788.91
Ickes,MI,7582.2
Jones,TX,0
Johnson,AL,12059.53
Montgomery,MN,7125.55
Manzer,NC,2835.58
Blackwood,FL,13826.1
Roberson,FL,2898.58
Morgan,OH,13451.33
Romo,TX,3267.51
Carver,NY,10616.45
Curtis,MO,11188.43
Cochran,TX,14535.21
Schmidt,AL,2919.64
Frost,IL,10237.72
Rosado,NJ,0
Oney,WI,6779.99
Wyatt,OH,0
Mclean,MI,8935.21
Grady,MI,4267.89
Willson,CA,23214.46
Heisler,UT,6861.69
Rhoden,UT,4731.47
Rhodes,CA,5234.77
Oliver,LA,2709.09
Bender,PA,0
White,TX,2413.95
Lapan,MI,11735.9
Johnson,NC,2452.16
Holland,NC,3980.84
Anderson,KY,1762.16
Kennedy,LA,14210.92
Reed,IN,11266.05
Sartin,PA,7387.49
Tollison,CO,8159.01
Troncoso,CA,12947.58
Jackson,MA,2778.92
Mcneil,GA,0
Wiley,MO,4098.62
Hughes,MD,8235.21
Patrick,LA,13463.36
Bass,MI,0
Cherry,NC,0
Reilly,OH,8623.05
Long,TX,8152.99
Latham,IN,9459.21
Swank,FL,6568.46
Gregory,WA,3177.35
Chase,MT,0
Fleming,DE,8476.15
Toth,NJ,2484.98
Horn,MI,0
Leblanc,MI,3260.67
Brown,LA,2794.55
Cook,OR,8186.91
Sanders,CA,5355.23
Smart,NY,8965.09
Joyce,CT,0
Whitton,OR,3433.2
Baxter,MI,7175.43
Copeland,MD,10536.58
Rupp,WA,0
Dillard,FL,0
Johnson,WI,10077.8
Lewis,CA,3867.94
Hawkins,WI,0
Bacon,FL,12034.42
Orris,VT,0
Young,MA,0
Miller,MI,10209.23
Yost,MA,0
King,FL,10505.37
Fisher,CA,1209.44
Gaither,NC,19290.96
Bortz,PA,6202.72
Pond,KS,3553.98
Ellis,CA,0
Matthews,NJ,1535.34
Duffy,MN,0
Kollar,WV,20123.01
Baxter,FL,0
Antone,OK,3332.14
Peebles,NJ,5573.73
Bourque,CO,5726.61
Trinh,MD,14510.86
Mickey,OR,0
Graves,OH,10787.59
Logan,IL,7778.49
Ayers,TX,2449.94
Davis,IL,9201.74
Rogalski,TX,1324.89
Chambers,WI,1283.96
Barr,NV,12715.84
Tanner,WA,0
Everett,VA,4538.36
Khan,CT,6099.57
Stewart,AL,0
Newton,IL,4681
Sanford,PA,4933.12
Greer,IL,3254.04
Meade,AL,0
Walter,CO,0
Welsh,MN,0
Baughn,SC,5479.63
Ambriz,MI,13148.46
Ziegler,KY,4073.91
Cuff,FL,5004.39
Lee,CA,10258.85
Dufresne,WA,5333.39
Rogers,TN,0
King,VA,15806.84
Mcgee,SC,8974.22
Thomas,CT,10271.96
Chaney,PA,6635.88
Witcher,WI,5735.02
Cabana,NH,0
Page,IN,9544.8
Bean,MO,8555.32
Oppenheim,NY,13762.35
Klaus,CT,2850.32
Costa,NJ,5148.16
Sandoval,IN,11066.26
Griffin,NJ,0
Carroll,MA,4605.12
Cheek,MI,11902.34
Hamlin,IL,3167.96
Heisler,AL,1303.46
Adams,WA,8361.66
Williams,IL,0
Murphy,MA,0
Williams,AK,5979.12
Jackson,MA,12047.66
Bell,NC,4422.43
Baker,NY,9120.74
Palmer,CA,4714.59
Jenkins,NJ,0
Melendez,KS,0
Gillam,IN,6986.02
Day,AR,13643.89
Molina,AL,0
Westmoreland,NC,1396.6
Barr,AR,6351.72
Flores,VA,6676.08
Maldonado,TX,5067.79
Vanslyke,MO,1783.38
Washington,NJ,16682.03
Harris,CA,0
Diaz,NJ,4024.81
Langlinais,CA,9972.83
Donley,MI,0
Everett,MI,12156.09
Chandler,MI,0
Issac,IL,4480.4
Biggs,CA,7812.91
Emmerich,CA,0
Overbey,TX,2634.62
Martinez,NE,10118.95
Hendren,ID,0
Crofts,TN,6441.65
Noell,CA,19190.11
Kenney,AL,0
Billiot,PA,4917.38
Hasty,AZ,12667.02
Stoddard,PA,6764.89
Cope,TX,7446.87
Lee,NE,3050.77
Smith,ID,6580.05
Jones,MO,4638.27
Mendez,CA,9102
Venegas,RI,5593.66
Burch,MA,0
Brown,FL,5699.85
Gable,SC,0
Hance,TX,0
Hernandez,TX,5337.55
Iliff,PA,4368.82
Sanderson,WV,0
Conner,WV,12660.61
Kitchens,CA,3617.45
Smith,TX,5413.76
Criss,NC,16354.94
Parman,NC,0
Murray,CA,1294.43
Kellogg,FL,6899.65
Lucas,TX,9422.13
Reynolds,IL,6333.61
Hawkins,WA,0
Bravo,TN,6342.16
Nelson,NC,10772.73
Bryant,CA,12751.08
Nicholas,GA,6686.01
Nevin,PA,11751.51
Brown,MO,6649.15
Frank,AR,3945.62
Mendoza,IN,8490.2
Akers,CO,5358.78
Marcantonio,CA,12845.41
Cornett,FL,4835.08
Perez,IA,0
Mccabe,NY,0
Escobar,IN,0
Peterson,NJ,10086.97
George,IN,0
Lund,CA,0
Roy,KY,22352.61
Cox,NE,9708.21
Morris,WA,9742.41
Jacobsen,CA,9545.09
Powers,IL,3402.09
Johnson,TX,8566.84
Stclair,PA,8154.92
Samuelson,MA,9858.5
Cook,AL,5066.71
Mcguire,MA,14791.16
Morgan,UT,3270.82
Smith,MN,9608.17
Goff,PA,6465.07
Crouch,IN,10971.9
Snell,NY,8528.63
Good,CA,16819.48
Esposito,PA,3297.96
Allen,MA,18495.1
Atwood,MO,0
Hoosier,FL,4840.25
Yamashita,OH,17013.87
Jaramillo,VT,13852.85
Alarcon,CA,0
Craig,AL,7849.23
Matson,IL,0
Murphy,CT,5730.06
Shanklin,NV,5285.85
Frawley,FL,8048.35
Chavez,CA,10829.3
Delp,CA,1482.23
Johnson,CA,14232.53
Rymer,NY,0
Meissner,KY,12584.92
Harvey,NE,3522.26
Berry,TX,0
Nixon,CA,0
Anderson,ND,2934.86
Everette,KS,4916.86
Finn,MN,2794.14
Castleberry,CA,13827.14
Woods,WA,4126.87
Ortiz,MI,10049.32
Jones,FL,14182.03
Ott,FL,4983.32
Duvall,AZ,11437.74
Taylor,FL,7171.24
Adams,WY,0
Larios,AR,5002.46
Crain,NJ,0
Stallworth,MI,2776.7
Papp,NY,3827.66
Hale,MS,2089.22
Walker,TX,0
Heath,MN,0
Wheatley,TX,2171.36
Craig,ID,1694.49
Morris,FL,4789.94
Lancaster,OH,3280.36
Trujillo,FL,18838.33
Williams,TX,8481.19
Gray,OH,8433.98
Katz,KY,7904.29
Edmondson,UT,7940.83
Santamaria,IA,7959.73
Travis,MI,1444.41
White,MD,7611.57
Craig,SC,0
Carpenter,WI,4379.6
Lewis,NJ,10089.92
Hale,NC,2813.96
Britton,IL,3177.71
Lee,KS,0
Heck,CT,0
Demps,CA,11159.71
Dealba,CT,0
Carmichael,MI,0
Lee,TX,1510.45
Gates,ME,11310.37
Dennis,ND,9431.86
Johnson,OH,1314.85
Giordano,CA,1447.84
Calzada,MI,0
Mccarron,KY,11079.34
North,CA,16323.66
Bell,MI,3094.52
Jacobs,FL,10909.21
Cloud,NY,1019.8
Warren,TX,3654.21
Wells,SC,4234.33
Hiers,OR,22109.48
Henry,MI,2391.76
Doss,WA,1223.82
Pentecost,WA,5059.14
Spalding,CO,4879.72
Caudill,MI,1903.77
Gray,NE,10252.87
Linzy,CA,7388.55
Westhoff,MA,0
Tovar,AR,6236.47
Burgin,OH,5542.85
Krouse,CA,5822.79
Henry,CA,2855.76
Reed,DE,19138.09
Miller,MS,6181.88
Henry,CT,6503.89
Pemberton,IN,0
Hilton,OH,8356.11
Leach,CA,14942.31
Wainscott,MA,0
Mingo,UT,5376.94
Phillips,CA,0
Layden,TN,4620.2
Mcpeters,CA,0
Smith,CA,6725.96
Watkins,AZ,6124.38
Scott,MN,2556.54
Huff,NJ,11196.39
Hart,OH,8419.01
Ange,OR,1876.32
Amico,VA,11938.26
Rucker,IL,4002.37
Dominguez,TN,0
Mcgowan,OH,9598.77
Santiago,IL,1758.28
Reaves,MA,10338.88
Robinson,IL,14412.98
Stone,AZ,10836.17
Collins,KY,3137.77
Guzman,CA,1164.88
Hudson,TX,5079.13
Posey,TX,6489.18
Evans,MS,7462.41
Washburn,IA,8062.7
Hall,MO,9021.38
Hinson,WA,12372.59
Jensen,WI,15724.84
Bowman,MN,3562.36
Hocking,NM,12220.86
Feliciano,TX,10515.34
Brown,WV,0
Lail,FL,10774.17
Simon,MO,16501.01
Jack,TX,17178.95
Lee,ID,0
Chai,MS,4200.95
Wade,NC,8071.05
Kastner,IL,4285.62
Bowers,NY,7651.34
